Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
26310,10005746,九層塔蛋,101.9787,78.9911,9.5805,6.2801,2.1276,2.5893,2.5589,0.9757,397.6358,618.3633,89.3556,20.5609,2.7336,1.0851,146.3922,4961.274,1.2871,48.1486,4.3583,2127.6093,2758.4565,1287.2232,9753.9952,269.2846,6
26311,10005750,九層塔蛋,105.7567,77.6783,9.9091,6.5887,2.2393,3.3728,2.4511,0.8215,557.0119,826.5076,84.7702,19.4679,2.6246,1.1099,151.53,4257.9526,1.3492,50.5875,3.7605,2239.281,2903.2395,1354.7857,10099.0093,283.4185,6
26312,10005752,九層塔蛋,66.7686,83.7374,6.0679,3.1742,1.0127,2.5881,4.4323,2.5217,304.9562,632.2464,146.0587,36.1682,4.341,0.8048,97.9287,10484.9096,0.6645,24.1984,9.0537,1012.6503,1313.7962,619.2523,6081.144,127.9206,6
26313,10005753,九層塔蛋,108.1483,79.631,10.1602,6.7555,2.2961,1.0118,2.4414,0.8424,106.0201,187.9617,79.6009,18.8431,2.5997,1.1348,153.2567,4365.9311,1.3834,51.8701,3.8559,2296.0675,2976.8635,1389.142,10355.1127,290.6057,6
26314,10005761,九層塔煎蛋,107.7433,77.9708,10.7472,6.199,2.1002,2.0771,3.0059,0.9631,435.0381,191.5063,83.9335,19.6132,3.0972,1.0782,143.197,4897.34,1.2706,47.528,4.3021,2100.1916,2722.9094,1270.6353,9628.2994,265.8144,6
26315,10005767,九層塔煎蛋,100.5251,77.7337,9.4269,6.1794,2.0934,4.0968,2.5633,0.9601,685.7457,1026.0084,92.5549,20.9389,2.7477,1.0697,145.3814,4881.6132,1.2665,47.3756,4.2883,2093.4473,2714.1653,1266.5549,9597.38,264.9608,6
26316,10005787,人妻的廚房--炒三絲,37.4394,89.5137,1.4807,0.1802,0.0358,0.6071,8.2183,3.2341,48.9775,256.3119,25.8136,14.0343,0.6773,0.4309,47.7355,10751.4886,0.3056,23.0643,3.8976,35.8008,26.0468,85.09700000000001,680.6856,0.0,6
26317,10005814,力力素食-麻油鮮蔬炊飯(素),162.9821,63.6717,3.428,4.7517,0.8193,1.1918,26.9651,3.2837,142.1195,388.6943,23.3641,18.014,0.5259,0.8736,63.023999999999994,11577.2189,3.2619,26.9775,3.7385,819.3252,1783.6487,2098.0051,2305.7077,0.0,6
26318,10005818,十元出好菜  紅配綠煎蛋捲,59.9049,31.897,1.8295,4.3969,0.9301,0.8009,3.5813,0.7392,134.1018,204.887,17.5458,6.25,0.5931,0.2292,31.0882,4585.9987,2.3404,12.3252,1.4622,930.1346,1749.3522,1694.5832,1591.5875,47.3862,6
26319,10005823,十分鐘上菜涼拌麻香芥藍,45.8753,85.8362,1.9743,2.9819999999999998,0.4863,3.319,3.6839999999999997,2.0422,450.4419,852.5581,203.2271,37.1372,1.5893,0.4632,50.4837,6730.1332,2.4399,56.0988,47.3233,486.3328,864.3364,1631.1262,1983.3531,0.7549,6
26320,10005837,十分鐘上菜 柴魚白菜滷,27.3162,42.4684,2.2815,0.8686,0.2218,0.9615,2.8256,0.8393,143.5933,271.8301,17.9817,7.4459,0.5321,0.1706,30.9187,4962.6953,0.3764,15.175999999999998,4.9154,221.8494,308.8382,322.744,1830.5551,5.4877,6
26321,10005856,十分鐘上菜-咖哩燴鮮蔬 好菇道親子食光,161.5835,66.617,2.7941,9.1157,5.2237,3.7527,17.7205,3.2505,1131.3626,274.2348,54.974,22.7443,1.0417,0.4955,56.0098,10354.457,2.0884,20.5876,4.038,5223.6873,3385.0699,454.7786,1981.546,12.513,6
26322,10005857,十分鐘上菜-油豆腐炒鮮蔬-好菇道親子食光,97.9625,81.8256,6.4536,6.8859,1.1977,1.8244,4.2357,1.6606,215.8407,472.9356,107.3196,31.0531,1.3517,0.8358,120.7182,7786.174,2.6892,31.092,3.4995,1197.6937,2105.38,3558.2548,6427.5549,0.0,6
26323,10005864,十分鐘上菜-腐乳空心菜 素食可,14.4939,17.787,0.633,0.9883,0.1602,0.7776,0.9684,0.5414,168.0914,161.5752,15.6571,10.5474,0.2943,0.0816,10.9129,3867.2921,0.38799999999999996,1.3966,14.8973,160.1719,619.484,167.50400000000002,268.2978,0.0,6
26324,10005872,十分鐘年菜上桌-甜豆炒杏鮑菇,50.1029,86.7932,2.0521,1.3442,0.158,1.7244,8.0863,2.6957,259.7413,506.3273,31.9374,15.3634,0.9797,0.4715,49.3245,9439.229,0.812,25.035999999999998,13.3189,158.0553,669.4422,483.2135,1190.7133,0.0,6
26325,10005884,十分鐘完成的芒果薄荷雪酪 sorbet,87.2167,53.0882,0.9329,0.2232,0.0252,0.5677,21.7816,2.2927,5.3446,166.0474,47.1099,18.983,2.5927,0.1844,15.2619,5839.75,0.4783,11.2648,24.8447,25.1463,36.0223,23.502,0.0,0.0,6
26326,10005886,十分鐘快速料理  雞蓉玉米糙米粥,202.2944,61.3133,11.5491,8.0947,2.3588,0.9557,19.8875,1.6318,40.2531,264.7513,12.92,46.3833,0.573,1.2106,181.2061,3907.7582,0.4932,24.9222,2.6154,2358.7337,3716.5753,2009.6891,10572.9301,38.338,6
26327,10005922,三色丼便當,148.4805,66.8935,7.2152,3.9068,1.2229999999999999,0.9629,20.7887,1.1446,111.2052,273.5865,15.2849,17.4948,0.53,0.8534,86.3755,4048.6954,0.4892,22.4836,4.0986,1223.0026,1758.2883,928.6971,6650.3101,52.9244,6
26328,10005926,三色炒丁,67.5741,80.3256,5.1581,0.6016,0.106,2.4659999999999997,11.4486,5.0141,461.9063,556.5369,48.5652,33.3068,1.4928,0.6759999999999999,95.1381,7576.0891,1.7053,21.9146,7.2754,106.0388,303.1889,163.3771,4040.3707,0.0,6
26329,10005931,三色韭菜花,66.5217,71.0188,4.8735,2.6724,0.9116,4.2903,6.2756,1.4169999999999998,1016.9347,857.423,40.3091,10.9651,0.9479,0.5802,79.6741,10882.056999999999,0.757,31.6302,3.4709,911.5488,1167.4837,557.0251,4528.6162,112.4212,6
26330,10005933,三色脆蔬炒雞肉 卡特莉的晚餐,171.1468,73.6911,10.2226,12.2678,3.0401,1.4177,4.2507,1.1029,190.3592,418.264,19.0743,17.7508,0.5660000000000001,0.7452,104.0903,6727.0515,3.2695,18.3728,4.811,3040.1115,5340.9744,3931.2783,9423.6352,39.1995,6
26331,10006002,三色蔬菜棒沙拉,56.321999999999996,89.015,1.0122,3.352,0.515,0.6188,6.002000000000001,1.9324,103.2726,183.4997,27.2063,11.1127,0.3439,0.2116,26.6831,10327.2035,1.7777,13.2635,7.056,514.9496,757.9368,2047.9808,0.0,1.6709,6
26332,10006017,三角飯糰聖誕老公公便當,68.7934,81.8697,3.4057,1.3073,0.8428,1.5139,11.9034,3.1104,308.4572,296.7465,59.4853,23.069000000000003,0.8581,0.4451,76.3636,17404.8229,1.7211,48.5161,4.2704,842.834,281.4099,117.1973,2360.2942,3.5518,6
26333,10006020,三杯中卷,65.2194,81.5057,9.8058,0.7561,0.2709,2.2598,5.6726,1.5632,530.1079,378.2282,95.4475,44.5732,2.2821,1.1840000000000002,144.2488,5239.8933,0.7221,33.2618,7.9768,270.9085,72.6666,294.9257,8101.995,130.2831,6
26334,10006033,三杯豆腐,137.7614,58.0646,2.9427,9.2915,1.6006,1.2874,10.6947,1.9752,278.6087,215.4014,80.1647,24.888,2.1093,0.4085,50.428999999999995,5940.3255,5.9614,11.4476,9.897,1600.5822,3426.7485,4131.1456,2404.4265,0.0,6
26335,10006037,三杯透抽,117.4539,76.1085,4.4976,6.1161,1.0576,1.5928,11.6913,2.5205,251.0655,289.7657,57.3243,32.9808,2.0764,0.5651,69.7905,4111.840999999999,3.0227,24.4963,6.0435,1057.5409,3329.8739,1636.3736,3518.4652,21.2178,6
26336,10006043,三杯嫩蝦,142.6039,72.1235,11.4666,7.1139,1.2607,1.2704,8.0382,1.4553,234.5882,187.555,54.7447,23.5677,1.5926,1.0147,139.3189,4470.275,4.8214,9.571,8.6935,1260.7047,2656.0447,3097.1444,10406.2898,69.8921,6
26337,10006044,三杯螺肉 雲端冰箱鮮食家,43.0966,86.6788,3.4088,0.2694,0.0268,1.7518,7.8911,2.9449,384.9124,312.6853,97.6084,32.2316,2.6443,0.6564,72.5885,8062.6262,0.0743,23.7085,6.9974,26.7871,17.6891,48.6031,2873.3266,2.0201,6
26338,10006053,三杯爆魷魚,50.9097,85.65100000000001,6.7629,1.0444,0.1423,1.746,4.7972,1.7038,260.6003,365.6052,87.4449,35.1192,1.8402,0.7044,88.2569,5698.382,1.5426,11.5482,5.0782,142.253,305.4232,358.0768,6536.4235,133.0539,6
26339,10006076,三蔬炒干絲,35.948,90.22,1.4186,0.3369,0.0452,0.6778,7.3466,3.0548,82.8034,200.7958,46.8721,12.7252,0.5998,0.3232,33.1268,12079.8524,0.3795,11.6035,4.7459,45.196000000000005,57.0802,166.5638,671.4785,0.0,6
26340,10006077,三蔬炒干絲,36.4499,90.5471,1.9972,0.6383,0.1043,0.6449,6.1725,2.7096,78.5493,169.5122,45.721000000000004,13.8783,0.7133,0.3469,40.8839,8977.8023,0.4728,11.408,6.24,104.3031,112.3538,382.0803,1294.1088,0.0,6
26341,10006139,下飯菜 沙茶皮蛋燒豆腐,119.73,76.6389,6.8234,7.1627,1.7541,1.278,8.0972,1.3322,341.2476,222.0856,69.5024,18.9994,1.2633,0.6818,113.0124,6860.9741,3.2207,17.9521,3.1225,1754.0948,2376.9922,3009.3222,5997.8743,150.0399,6
26342,10006148,千島乃滋終於在一起啦爽口沙拉 簡約版,84.4296,83.7473,3.6547,4.9719999999999995,1.0709,0.7859,6.8401,1.3189,93.0551,241.2207,19.358,13.9355,0.9594,0.7829,66.1911,4881.5614,1.9682,28.5198,10.8805,1070.9039,1425.6255,2426.8515,3064.6533,61.2617,6
26343,10006167,千層馬鈴薯沙拉派,122.4011,74.9108,3.6955,5.3433,2.2251,0.8838,15.2718,1.1872,112.887,219.4924,48.4873,13.4419,0.4738,0.5287,65.8416,6623.2301,1.379,17.4985,5.893,2225.0959,1478.4917,1584.59,3453.1868,43.3494,6
26344,10006229,大人小孩都愛的三色玉子燒,91.5565,81.043,7.9371,5.0048,1.7146,1.7017,4.3134,1.0079,481.746,186.3561,39.171,18.0694,1.4271,0.8666,117.3953,7553.0143,1.2487,49.6372,3.0272,1714.6261,2216.7157,1047.5378,7569.1258,214.8666,6
26345,10006266,大吟釀薄鹽醬油---春暖花開香炒三絲,33.9164,90.1375,1.4169999999999998,0.1172,0.0024,0.8805,7.4478,1.4888,169.375,184.8188,35.5796,12.7354,0.4427,0.2763,33.3138,4089.1535,0.2186,15.1649,24.3784,2.4515,5.0463,4.8897,396.8628,0.0,6
26346,10006311,大黃瓜炒貢丸,55.2946,65.9679,1.715,3.4892,0.6524,1.0527,4.7337,1.1276,162.0649,279.4605,15.1849,9.2828,0.7311,0.27,28.7158,5072.0721,1.2668,10.2638,4.2758,652.3858,1754.3913,1027.0366,1074.5875,2.3617,6
26347,10006324,大黃瓜蛋花湯,41.602,90.0919,3.0778,1.6563,0.5438,1.1448,4.0292,0.8711,195.0348,265.0358,23.5166,9.575,1.2861,0.4107,48.7937,4498.7426,0.4324,18.5862,5.6429,543.7594,706.9789,332.6122,2279.1544,68.491,6
26348,10006327,大黃瓜鑲肉,57.6477,88.1701,4.2313,2.8073,0.9941,1.0266,4.0054,0.9737,146.1277,299.1477,23.2278,13.6605,1.3192,0.6878,59.8491,4114.9211,0.3005,12.9914,5.8014,994.1214,1194.0093,532.6446,3193.5246,30.5715,6
26349,10006332,大熊小兔來吃飯,116.0042,71.9071,3.2364,1.3461,0.6575,0.8031,22.7073,1.865,167.5518,173.2242,33.141999999999996,13.8854,0.4998,0.5221,52.9462,11215.3199,0.7903,16.9599,3.2514,657.4991,478.2599,172.0418,2946.1868,4.4497,6
26350,10006341,大蒜麵包抹醬,271.0093,61.245,2.8360000000000003,26.3393,18.6465,1.4234,8.1563,2.404,211.9288,248.8749,101.1023,24.5689,2.5072,0.4921,59.2873,8491.2181,0.9133,9.2146,8.1415,18646.5539,6433.092,1037.3255,2082.6344,69.6068,6
26351,10006342,大嘴熊貓咖哩餐,109.4517,74.9024,2.206,3.5327,1.9783,1.7326,17.6263,2.7192,477.5967,198.7484,30.1509,15.6172,0.5233,0.3615,41.3195,15552.0348,0.9982,22.6335,4.1597,1978.2892,1295.6246,203.6648,1399.0249,4.7016,6
26352,10006385,小人版三色肉丸子,114.8874,78.7362,8.5572,5.888999999999999,2.1517,1.2551,6.1905,1.1182,337.8588,246.6169,17.9368,17.7239,0.6519,1.2356,106.5512,7085.73,0.3257,13.6371,3.4197,2151.7384,2544.6538,1109.8647,6816.2984,24.795,6
26353,10006388,小小兵咖哩飯  下子吃光光,92.934,78.925,2.0361,3.6196,2.0361,1.8271,13.5922,2.3504,464.1293,228.6136,33.6531,17.3097,0.6223,0.4153,40.6957,8289.2718,0.9101,19.3029,8.8749,2036.1268,1318.369,185.6517,1368.0303,4.8631,6
26354,10006406,小白兔沙拉,55.9908,87.0983,3.3952,1.725,0.5559,0.6519,7.1295,1.4853,50.1091,218.3918,21.4704,12.4404,0.7208,0.5691,57.0637,6955.1954,0.6098,21.2968,14.5141,555.8491,715.3747,357.3879,2751.8542,68.9273,6
26355,10006408,小白菜豆腐蛋花湯,53.9815,87.5767,3.7746,2.5763,0.6927,1.6312,4.4413,1.3627,309.7848,332.6792,60.3954,15.0181,1.2009,0.5081,61.9974,6299.5608,1.2471,19.079,12.4427,692.6804,901.312,872.3716,2729.7866,62.5067,6
26356,10006416,小企鵝翅小腿便當,62.8108,84.4746,4.0552,1.7981,0.6197,0.9543,8.7177,3.1358,105.9025,278.1946,38.7876,21.9035,1.1121,0.5582,88.2456,18753.7878,0.6749,61.538000000000004,4.5824,619.7074,739.215,379.8567,3094.2687,73.14699999999999,6
26357,10006448,小朋友最愛 咖哩雞,136.8949,72.3742,6.6754,6.7603,3.4315,2.3874,12.2274,1.7231,677.2551,234.8604,23.697,18.9077,0.6104,0.8154,64.7224,4190.6426,1.3053,8.0932,7.3681,3431.4562,2560.0484,713.9296,4542.181,32.9174,6
26358,10006461,小孩也瘋狂打拋豬肉,125.0351,73.028,6.7154,4.4676,1.5948,1.4914,14.7635,1.034,399.5272,266.295,15.8997,17.8131,0.9362,0.9420000000000001,83.0013,6430.1877,0.5976,5.779,22.9939,1594.7751,1882.8342,817.3228,5244.1664,18.3885,6
26359,10006514,小雪人-晚餐,188.2763,66.5795,6.3683,11.0994,4.2998,0.5596,15.3931,1.0959999999999999,45.5792,187.6025,14.6209,13.8236,0.4947,0.8594,67.3065,6872.783,0.3884,14.2228,2.8095,4299.8055,4959.7701,1797.0237,5903.3031,22.978,6
26360,10006516,小魚豆乾醬,103.8244,74.5608,12.5059,2.825,0.5741,3.3319,6.9582,2.693,590.8091,259.6628,416.3139,45.418,2.226,1.2478,171.1404,12245.4505,1.9127,24.6722,3.1574,574.0790000000001,542.2594,1672.7688,10924.6798,71.5814,6
26361,10006540,小黃瓜拌炒杏鮑菇,39.029,89.5304,1.4569999999999999,1.0664,0.1756,1.3446,6.6016,2.3643,179.945,404.4262,22.9385,14.5814,0.6729,0.3172,41.7042,7086.5217,0.5855,21.7381,6.2122,175.5947,308.0675,561.5726,477.5992,0.0,6
26362,10006541,小黃瓜拌炒金針菇,42.9099,88.7126,1.4828,1.6067,0.2631,1.8564,6.3415,2.1738,257.3375,556.3092,24.2808,16.8371,1.0927,0.2919,46.2576,5574.7471,0.7612,19.2105,5.957999999999999,263.1093,468.093,858.5695,519.0529,0.0,6
26363,10006545,小黃瓜炒杏鮑菇,81.6927,80.1033,8.0053,2.0912,0.7555,1.6732,8.127,1.2291,438.8412,240.2993,15.1337,14.1181,0.7585,0.8799,122.1325,3896.0228,0.3018,22.8514,12.6598,755.515,914.3632,404.091,7067.6955,34.6908,6
26364,10006554,小黃瓜炒蝦仁,34.7632,89.8303,3.1,0.1933,0.0565,1.5975,5.2789,1.3396,365.7357,334.7642,27.5898,11.4488,0.384,0.3426,89.6011,5950.5767,0.4052,14.2419,6.6667,56.4468,31.1589,86.9263,2448.9556,32.455,6
26365,10006583,小資早餐首選大滿足香蔥鈴鈴薯煎餅,145.0141,65.9752,6.222,2.2224,0.7025,0.6195,24.9609,1.4826,52.5005,169.9193,24.0489,16.1815,0.8359,0.6442,74.2407,5146.1209,0.7,31.7569,6.2985,702.492,875.3581,597.6713,6327.5757,79.5393,6
26366,10006586,小資電子鍋料理 紅蘿蔔蛋糕,230.9424,53.4657,6.3749,9.7353,6.0417,0.7170000000000001,29.706999999999997,1.4969999999999999,122.8123,137.8177,24.1951,14.8665,0.8103,0.5855,73.5387,7881.0721,1.0038,33.4151,3.5834,6041.6686,2729.7124,923.8193,6419.1635,99.4826,6
26367,10006587,小壽司蛋糕,92.0055,78.1656,5.2462,1.8179,0.636,1.0089,13.7613,0.9123,268.3783,181.3083,16.6656,10.6812,0.6542,0.6784,79.8471,4166.3283,0.5451,16.8598,9.1511,635.9876,800.6974,366.8845,4743.6216,53.6492,6
26368,10006608,小廚娘塔香蝦皮蒲瓜電鍋,199.3117,59.7111,11.6907,14.9654,5.9011,7.965,5.6677,1.9169,1679.5015,956.5634,488.2824,102.8271,3.9915,0.8185,233.2614,6813.7001,0.5689,7.7386,6.8423,5901.0521,6514.9014,2402.5628,9879.487,139.3134,6
26369,10006613,小廚娘便當菜-迷迭香煎松阪豬,47.3664,87.0883,2.0581,0.1889,0.0316,0.7464,9.9182,2.3859,37.7458,292.8464,17.5335,17.6269,0.5743,0.6279,48.8703,8069.1831,0.2906,30.2491,10.4476,31.6397,24.3058,55.4945,1199.2502,0.0,6
26370,10006632,小禮物馬鈴薯蛋沙拉 滿分早點桂冠沙拉,96.9119,80.4438,3.9509,5.1381,1.4475,1.5812,8.886000000000001,1.226,265.6044,429.7515,38.0927,15.0056,0.6946,0.7751,68.4682,3985.8517,1.7847,21.1029,14.2617,1447.4548,1463.7448,2131.3444,3358.9043,64.5833,6
26371,10006685,山藥沙拉,84.1437,82.4042,3.8615,3.5409,0.8571,0.7709999999999999,9.4223,1.3783,78.7397,291.7251,21.8753,12.4321,0.7837,0.6203,65.1536,5734.5243,1.4354,22.1935,5.4,857.1113,1166.1115,1462.7901,3171.0596,74.3867,6
26372,10006730,川耳涼拌豆干絲,88.569,79.8745,5.6272,3.4823,0.541,1.8752,9.1408,2.3592,543.3493,223.7908,87.0917,27.2013,1.7590000000000001,0.6987,93.0479,9369.4581,2.5597,17.6607,3.3261,541.003,810.7286,2086.2522,5214.3188,0.0,6
26373,10006760,干貝醬干絲,105.045,78.6794,8.5461,5.3466,0.8881,1.3848,6.0434,2.355,281.1129,124.0122,136.96,24.3742,2.812,1.1456,135.2306,8359.2347,2.4889,10.8683,3.9249,888.0754,1623.8566,2808.4512,8516.2072,0.1425,6
26374,10006762,干貝醬炒干貝,56.6029,85.8054,3.9389999999999996,2.0022,0.3548,2.3157,5.9378,1.5321,501.957,455.4439,26.7402,11.9859,0.4787,0.2968,170.4881,9286.0297,1.5822,12.5825,15.6978,354.8436,450.2739,1126.1580000000001,2774.9075,8.7034,6
26375,10006767,干貝醬燒雞腿排,110.0039,80.3906,7.957999999999999,6.4079,1.7481,0.7617,4.9604,2.3295,100.5532,198.7128,23.4605,17.1144,0.7039,0.8661,83.5971,7114.553000000001,1.1756,14.7635,3.3922,1748.1177,2510.9519,2122.7552,6427.3281,27.2523,6
26376,10006781,马铃薯烘蛋,80.3205,79.7094,3.4834,1.5013,0.5138,1.3432,13.9626,2.1181,123.5925,488.6737,25.0128,18.7575,1.0144,0.589,65.6104,4333.8036,1.0929,49.8245,13.7886,513.8441,624.9135,322.237,3194.5561,57.2183,6
26377,10006787,不加一滴水就能完成 番茄雞肉咖哩,79.2068,84.1252,3.4753,3.6765,1.1483,0.8119,8.1891,1.3146,98.1026,228.6034,14.6409,11.5919,0.4705,0.3855,36.8772,4117.9388,0.4695,7.1301,14.5046,1148.2964,1451.4835,1004.3773,2739.1353,11.7306,6
26378,10006789,不加美乃滋一樣超好吃的馬鈴薯沙拉,167.266,64.6596,8.264,7.4617,4.7116,2.3041,17.3106,1.1077,245.0182,563.0491,213.8548,29.6019,0.5579999999999999,1.2134,190.7515,4882.8662,0.4829,19.6465,13.9916,4711.6171,2240.4767,396.2275,8055.2864,65.605,6
26379,10006790,不加粉的南瓜濃湯,53.8193,85.2518,1.6814,0.2249,0.0663,0.9731,11.8688,2.3869,99.8099,324.6589,22.5476,15.6962,0.598,0.3791,41.5509,9100.7377,9.5455,19.7248,9.4054,66.2652,23.8094,23.8893,736.1406,0.0,6
26380,10006846,不專業咖哩豬肉飯,113.5104,77.7086,2.7123,6.2620000000000005,4.3441,1.3423,12.0473,1.2871,197.25400000000002,385.4809,18.5386,13.1191,0.3717,0.5942,40.2243,4778.7232,0.34,10.101,12.509,4344.156,1554.4675,258.1744,2059.4283,18.9545,6
26381,10006856,不插電悶燒罐版蕃茄飯,236.8993,52.8456,3.0503,11.6726,1.9148,2.3628,30.0715,1.3636,347.8007,679.7789,44.9965,19.9469,1.1502,0.6559999999999999,43.5171,6450.0622,2.7794,8.3102,24.4497,1914.7457,8448.5908,1181.4313,2394.8684,0.0,6
26382,10006881,中式南瓜牛肉羅宋湯,68.6005,74.0481,6.3533,1.0436,0.3922,0.5461,8.6016,1.5734,28.2888,301.0805,20.7345,15.1354,0.9515,0.2254,27.8376,4522.1881,0.5533,21.765,9.3295,31.6444,25.5466,28.2387,568.604,12.2295,6
26383,10006913,中捲包魚(餘),76.1001,36.2213,10.091000000000001,0.6411,0.1504,0.2947,7.4877,0.9781,126.1253,151.137,16.4639,31.4233,0.3258,0.1612,22.0103,7705.7407,0.2088,9.5136,2.0797,32.9477,16.1804,39.7031,711.8477,32.1345,6
26384,10007016,什錦海帶芽湯,39.2554,84.3704,1.5014,0.2661,0.0491,5.3776,8.4845,3.3556,1392.1581,600.9953,62.7853,29.8888,1.6231,0.3155,34.491,13080.8479,0.6118,20.4049,4.0804,49.1242,42.4901,78.4996,696.8269,0.0,6
26385,10007043,元氣咖哩飯 快鍋就用樂鍋史蒂娜,102.9798,49.2375,3.7672,6.6273,2.5913,1.0256,7.07,1.0905,242.0637,167.9217,14.606,11.3034,0.6029,0.6121,48.1102,4112.7278,1.1404,11.2431,5.5621,2591.2639,2945.5389,1053.1835,3561.7083,23.2078,6
26386,10007046,元氣紅蘿蔔蛋-家樂福廚神大賽2015,41.9422,50.9925,2.1213,1.9839,0.5249,0.7769,4.3038,1.217,131.2043,217.2478,19.9409,6.877999999999999,0.43200000000000005,0.2923,38.0482,9421.154,0.5779,16.9217,2.6996,524.8723,1106.7974,322.4844,1648.4118,49.2257,6
26387,10007054,元氣舞鮮菇 好菇道好食光,37.1684,89.6428,1.3601,0.1446,0.040999999999999995,0.5462,8.3063,2.1492,35.8595,202.4756,20.3769,10.9639,0.3826,0.3308,37.7191,7994.6062,0.2606,17.0335,16.6412,40.9636,19.4359,40.4104,605.697,0.0,6
26388,10007213,心血來潮牛肉咖哩,164.4236,63.7998,4.7027,10.0711,6.4307,2.0465,14.0035,1.7359,623.0296,218.8336,25.0737,16.1717,0.8173,0.3965,31.4981,4555.745,1.044,8.3368,6.7507,6224.6323,2833.2201,401.0426,1143.7971,27.2552,6
26389,10007254,手工胡蘿蔔蝴蝶麵,303.1718,33.7755,12.765,9.1813,6.0120000000000005,2.0989,42.1793,1.5215,132.5896,466.0087,291.9699,43.0065,0.5177,1.23,248.6261,7219.0344,0.6586,28.6664,10.0173,6011.9523,2537.8281,556.0449,13206.8208,27.2071,6
26390,10007302,手工豬牛肉小漢堡,197.5633,69.8693,9.1638,16.1243,6.657,1.6137,3.806,1.0348,246.7672,460.9071,21.4286,13.6855,1.0289,2.0089,99.3688,8200.8159,0.5205,19.0094,2.8281,6656.9612,7696.9599,1707.4231,9230.6338,76.3016,6
26391,10007437,方便快速的歐姆蛋蜂蜜咖哩,186.9142,65.7817,8.3131,11.6518,7.0597,1.7029,12.796,0.9944,212.0684,335.6359,159.6549,25.2085,0.6582,0.9963,167.6009,3782.3021,0.7799,21.8237,8.8358,7059.647,3639.0583,874.7968,8087.443,98.1765,6
26392,10007451,日本保鮮最強   野菜玉,32.6672,90.9741,0.9309,0.12,0.0103,0.4817,7.4932,1.5044,19.7636,184.3369,18.0904,9.8934,0.345,0.2569,26.793000000000003,4907.3844,0.5708,5.1851,25.0055,10.3278,12.3672,7.2898,273.6559,0.0,6
26393,10007453,日本家 味道佛蒙特咖哩,87.8149,64.3645,3.1092,4.868,1.5572,0.8945,8.157,1.3003,184.7135,157.8578,19.575,11.2581,0.35100000000000003,0.3531,41.9187,4494.9796,1.8630000000000002,8.5623,4.797,1557.156,1718.0849,1556.1788,2677.1308,10.6999,6
26394,10007486,日式天婦羅,93.0824,71.5899,8.3152,0.4041,0.1609,3.4095,13.5811,1.3495,554.769,891.6791,32.8068,25.7386,0.579,0.8082,134.668,5297.5996,0.8888,12.1907,7.3838,160.8737,115.3236,111.3017,8143.0153,64.3664,6
26395,10007494,日式牛肉咖哩 電子壓力鍋,90.3511,56.4988,5.2962,4.8557,2.1893,0.7943,6.5079,1.0092,146.8387,193.7599,14.4885,10.6474,0.8835,1.8226,47.1452,4078.261,0.3033,8.1818,4.9616,2189.3139,2436.86,186.6938,5353.3771,18.8207,6
26396,10007501,日式牛蒡蘿蔔絲 - 冰箱常備美味小菜,122.4809,73.4432,2.5349,4.5857,1.1926,1.5144,17.9251,3.0679,429.82800000000003,247.3358,28.4974,35.6198,0.7183,0.5304,71.3038,6773.1776,1.6801,11.044,3.1091,1192.6169,1844.8492,1525.933,1603.942,1.9157,6
26397,10007526,日式冷湯麵,141.7382,65.4442,10.7604,2.2524,0.7181,1.7405,19.8025,1.2854,398.6042,293.9662,143.8966,25.5452,1.7232,0.6444,299.4667,4091.4385,0.8541,37.0408,1.665,718.0768,681.245,832.2826,10303.9928,51.6514,6
26398,10007538,日式味噌馬鈴薯燉肉 肉,82.0255,81.1531,2.4249,2.359,1.1862,1.1359,12.9615,1.4180000000000001,346.6458,190.3097,19.772000000000002,13.9347,0.5168,0.4404,38.6872,5547.9163,0.1748,11.0812,6.6755,1186.1873,1044.9014,44.2704,1764.0519,4.0122,6
26399,10007545,日式和風炒牛蒡,90.8149,75.7699,2.1547,0.2403,0.1049,1.7542,20.0809,3.4923,333.9444,424.5995,34.2683,34.5427,0.6281,0.5624,67.2188,4816.6943,0.1745,6.3112,3.1491,104.8946,76.8796,43.8442,1244.9475,0.0,6
26400,10007549,日式和風茶碗蒸,46.1181,55.4801,3.5143,1.69,0.5937,0.7383,4.4671,0.8465,152.1042,122.9254,18.0819,8.9701,0.8689,0.4754,56.5093,4670.1421,0.5171,22.8899,3.6259,593.7219,732.7071,348.0399,2911.2,72.2149,6
26401,10007557,日式咖哩雞,104.8018,79.9933,3.5595,5.7979,3.588,0.7985,10.0472,1.5636,125.54799999999999,211.0637,16.723,13.0732,0.4064,0.6231,41.9549,6317.0762,0.4645,9.6644,9.015,3587.9832,1660.5968,400.8907,2234.5006,23.4262,6
