Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
21466,10000933,新手零失敗 用鬆餅粉就可以做的一口鬆餅,417.7429,20.4258,7.505,21.0377,14.2303,0.7946,50.2368,0.9004,175.2981,83.6004,16.9212,16.3458,0.7601,0.5732,69.1181,625.7812,1.255,31.4839,2.6,14230.2714,5356.0567,1411.1764,8163.0057,102.3095,5
21467,10000934,新手零失敗 酥皮年糕,400.4557,32.1759,6.612,26.4255,16.2163,0.7421,34.0445,1.1520000000000001,202.8018,50.4099,10.1966,18.1766,0.2558,0.3502,63.8813,275.9349,6.0642,17.6415,0.4118,16216.3214,5953.6193,4255.5579,7040.9545,0.0,5
21468,10000942,[聖誕料理] 聖誕樹布朗尼,511.2538,18.2713,7.7809,39.2255,20.7743,1.8141,32.9082,5.2359,36.2331,715.503,44.4657,101.8985,3.9823,1.8233,204.6095,168.4518,3.3196,25.9279,0.4824,20774.331000000002,16962.0052,1464.264,6619.5257,124.3811,5
21469,10000992,[影片] 巧克力杏仁餅乾  巧果工作室,478.7643,13.0099,7.7001,28.5353,17.871,1.7727,48.982,1.7132,160.731,495.7075,105.6054,60.2038,2.1018,1.101,206.3867,476.7,3.0911,25.7429,1.2603,17870.9409,8821.0569,1812.5266,7407.5273,73.9151,5
21470,10001033,[點心] 松露巧克力瑪芬,325.827,38.2282,8.5369,16.7518,9.7677,0.6513,35.8318,0.9261,63.6887,135.8739,26.3819,16.9383,1.3679,0.8862,125.0053,653.6013,1.6284,42.7621,1.7919999999999998,9767.6843,5294.2393,1477.8177,8281.0081,192.3439,5
21471,10001039,簡易版 法國吐司,291.5614,43.5417,9.3829,14.6984,8.759,1.3198,31.0572,1.8672,380.94800000000004,101.3886,28.1468,20.4437,1.4114,0.8588,115.1607,413.7015,1.7085,75.5434,0.2134,8759.0453,4492.0948,1426.5682,9896.7983,130.8772,5
21472,10001041,[簡單快速]巧克力塊司康,350.4863,31.9963,8.7607,17.2389,11.3571,1.4735,40.5306,3.8201,161.2378,299.3382,63.4571,75.3702,2.8373,1.4126,165.643,233.1995,2.1319999999999997,25.9759,0.0168,11357.0585,5127.8065,739.4746,8397.4753,21.2627,5
21473,10001107,{ 3步驟免烤箱 } 無糖生乳酪蛋糕,356.4891,39.4617,13.0194,26.1419,16.2231,3.608,17.7691,1.0266,1093.4659,115.1578,402.0166,33.3905,0.9937,2.1184,324.3917,860.2894,2.8476,10.4846,0.6622,16223.0516,7670.5963,2161.0749,14015.131000000001,66.2696,5
21474,10001117,{早餐}楓糖鬆餅,422.4076,19.166,13.3822,21.5982,14.2592,1.8430000000000002,44.0107,0.7368,110.3349,392.9979,260.0447,39.07,0.7201,1.3155,242.8015,1122.6393,1.1482,32.2678,7.7751,14259.1483,5898.2806,1161.9493,14140.171,100.9037,5
21475,10001118,{老奶奶檸檬蛋糕}(烘焙展西式食譜),356.72,26.2919,4.5495,15.7131,10.192,1.9862,50.4417,0.6602,339.2222,518.1731,28.8163,10.7133,0.7944,0.49200000000000005,64.9773,603.2176,0.9965,22.3262,3.6973,10191.9265,4312.9425,957.3549,4535.8537,103.0563,5
21476,10001133,{愛美麗的手做甜點} 玫瑰花巧克力酥餅,429.2565,20.2457,11.4514,23.7185,15.665999999999999,1.5736,43.0108,0.5367,102.788,327.4282,222.3575,31.8584,0.7292,1.1568,214.0531,1164.7836,1.177,29.5893,6.4135,15666.0095,6510.6221,1220.6621,11963.3684,122.1898,5
21477,10001137,烤大蒜奶油抹醬 高級的味道,311.4626,56.4818,1.9025,31.05,15.9746,2.1263,8.442,1.6821,312.8329,624.7863,41.8345,14.9521,0.9854,0.3711,42.6786,1824.2779,3.5686,10.7293,64.7767,15974.5789,12839.8325,1660.5273,894.7128,50.6667,5
21478,10001140,Cke Bnn Chocolte Chiffon cke   香蕉巧克力 戚風蛋糕,335.6189,41.2197,7.6578,22.6811,10.7521,1.1768,27.5034,2.6293,74.152,331.0346,33.7737,78.3245,2.5661,1.6834,175.1017,357.6033,3.1841,38.5742,2.7994,10752.0767,9630.7638,2255.6518,7444.9273,117.7737,5
21479,10001144,Jm 手作天然檸檬醬,244.3659,53.3363,5.4854,15.695,9.5352,0.4441,22.2055,0.4168,60.3403,91.2293,28.2137,7.3815,0.8962,0.6325,83.8008,663.5161,1.1999,28.9874,13.2355,9535.167,4724.2987,1206.6853,5377.9473,190.8339,5
21480,10001156,牛軋糖酥打餅(原味 巧克力),417.769,14.6768,6.3865,16.9598,11.7537,1.3181,60.6587,0.5664,161.1898,275.9535,130.1084,23.2822,0.3735,0.5723,118.6654,649.5553,0.7628,8.9814,2.7955,11753.7889,4369.0768,787.7584,6380.8318,43.9721,5
21481,10001174,青椒炒臘肉,370.9464,44.2429,13.3776,33.5677,12.915999999999999,4.9601,3.8516,0.8538,1368.6666,483.6984,10.1816,18.6712,0.9463,1.2979,223.0889,125.1272,0.2911,17.7161,32.150999999999996,12916.0504,15874.3509,4648.8377,12299.8723,51.7292,5
21482,10001180,原味奶油餅乾,438.8623,20.6154,5.5316,25.2713,13.5913,0.3556,48.2283,0.8314,24.5667,88.1491,16.4079,13.2583,0.8879,0.5315,66.0384,719.1583,6.1039,28.5687,2.2443,13591.2518,6589.7746,4763.3408,5671.1512,104.5498,5
21483,10001182,馬鈴薯爆漿起司餅  非油炸,314.8269,47.5976,9.0785,24.4025,17.047,3.2412,15.6802,0.9572,800.6287,415.7997,204.4933,25.3302,1.6412,1.4094,175.1343,976.409,1.1429,21.4424,8.6515,17046.9542,6166.062,1064.6521,9276.2169,109.5581,5
21484,10001191,超濕潤 布朗尼,477.7291,21.7509,8.0075,36.0478,19.3844,1.4804,32.7133,1.4558,70.959,459.2683,105.3329,58.1572,2.0584,1.2586,225.44099999999997,713.6857,4.3208,29.3904,0.8856,19384.3867,9567.3965,6793.5494,7974.8481,103.6638,5
21485,10001208,奇異果蛋黃 鳳梨 酥牛頭牌咖哩新時代,471.6549,10.7544,5.4291,24.5932,17.1808,1.7688,57.4545,0.9785,340.926,335.4561,61.7176,18.602999999999998,0.7048,0.5337,79.8807,767.4281,1.2162,20.9923,3.5582,17180.8018,6062.8792,1294.3788,5509.7351,64.6357,5
21486,10001210,超鬆酥鹹塔皮,403.4617,18.7224,5.5096,25.0821,16.7664,1.2724,39.2509,1.1799,186.3409,331.4718,22.2791,18.2685,1.3639,0.5352,64.6843,915.9485,1.4337,28.3304,2.5689,16766.4263,6561.6836,1327.7726,5619.5407,99.8121,5
21487,10001235,一起吃飯吧 牛肉蓋飯,287.4789,54.1073,8.5798,21.2762,10.3072,1.4478,14.827,0.4317,291.0729,332.5506,22.8397,12.9144,0.9470000000000001,1.2803,71.9492,202.3112,0.6327,14.8516,1.5994,10307.1924,9606.8854,1212.854,7973.8169,65.19800000000001,5
21488,10001259,二廚料理趣味 貓熊吐司模 臉部上色,464.6556,16.3444,10.2529,27.8706,17.6032,2.3299,43.2021,9.0999,205.8689,601.3794,57.2379,167.5557,6.3644,2.5254,267.5074,36.914,5.0842,53.816,0.0339,17603.2345,8919.7078,1342.6,9404.4038,3.0132,5
21489,10001264,小豆亭 超簡單烤柳葉魚,731.4481,1.2936,0.4359,78.3577,12.7661,10.7652,9.1675,3.0496,3510.6626,31.5191,60.8829,57.3516,6.6762,0.0991,10.16,203.8461,14.0887,5.4316,0.1588,12765.9814,58162.310999999994,7429.1748,371.7507,0.0,5
21490,10001273,天皇的御廚 馬鈴薯奶油燒,288.2205,59.1083,2.1999,26.6946,18.4074,1.0551,10.9421,0.8007,245.8332,268.8137,8.6894,15.9845,0.58,0.7865,37.0601,965.5110000000001,0.8509,10.915999999999999,18.6019,18407.3388,6818.0641,853.3203,1609.8212,65.3147,5
21491,10001294,向日葵餅乾 閒妻涼姆,464.0831,13.4087,7.5288,25.5734,12.7009,0.9199,52.5692,3.1647,17.3843,242.7806,53.7961,70.2314,1.9849,1.1471,142.5196,544.1687,4.869,31.9165,1.6955,12700.8526,9764.5262,2861.4853,7144.843000000001,66.5643,5
21492,10001308,托斯卡杏仁蛋糕 閒妻涼姆,384.2116,26.6971,11.1487,20.9785,10.3198,1.3003,40.0799,1.8894,63.494,278.4929,117.6227,53.4918,1.4661,1.2786,212.8262,702.5227,3.3609,33.9524,2.8255,10319.778,8039.2473,2415.1007,9327.1256,124.2405,5
21493,10001315,自製葱油,429.9053,44.9407,0.8957,45.8407,18.1917,3.641,4.6825,1.2227,634.0548,1159.3516,50.3927,16.756,1.0523,0.5979,38.0175,294.7881,1.4067,18.7113,5.7549,18191.7429,20283.4269,7339.4418,479.8219,50.8807,5
21494,10001327,明太子起士焗洋芋 新手也能簡單做料理,301.9739,52.5533,9.6614,25.5314,16.7479,3.2052,9.0488,0.5363,973.94,171.9212,296.2506,22.861,0.9843,1.7312,216.8748,981.6352,2.3128,10.7326,9.9761,16747.9058,6101.7326,2537.3608,10040.4124,76.3448,5
21495,10001331,玫瑰花型 巧克力餅乾,460.9447,16.9997,8.1747,27.468000000000004,17.7548,1.6038,45.7538,5.769,24.3456,589.8745,44.8076,112.2358,4.3533,1.8419999999999999,203.7558,503.4914,3.5433,29.2698,1.4809,17754.8477,8153.5953,1352.5248,7306.7122,83.8289,5
21496,10001334,花形卡士達草莓塔 閒妻涼姆,357.3022,32.4208,7.7571,18.616,11.839,1.1658,40.0402,0.9413,138.8,273.8094,73.6979,19.2,1.1638,0.8005,119.3797,826.9048,1.4629,35.1733,3.2316,11839.013,5212.6813,1296.8005,7935.2701,145.2623,5
21497,10001340,省油做法 咖哩薯塊,503.5117,30.5571,2.6491,49.9377,21.4612,3.8529,13.0121,4.7004,671.8539,903.7609,103.6513,42.7786,8.1226,0.795,71.8322,730.0854,31.0553,14.7842,9.0286,21461.1339,12875.1351,15438.1454,2111.2023,65.5527,5
21498,10001346,香濃煉乳小餅 ---草莓就愛鷹牌煉乳,505.6681,15.1659,4.6025,34.7276,23.6232,0.4648,45.0392,0.7922,16.2706,123.0257,52.8068,15.4482,0.6433,0.5098,69.9793,1237.6033,1.7298,17.96,2.1351,23623.2651,8867.11,1634.457,4559.3716,84.6116,5
21499,10001360,氣炸系列 奶油酥條,485.207,14.2058,2.5665,30.9531,21.1532,0.3567,51.9178,0.7419,112.1432,32.529,13.0713,7.3678,0.4786,0.3024,32.6363,1078.2611,1.3090000000000002,23.213,0.0182,21153.2373,8087.0488,1181.3521,2552.0147,73.9419,5
21500,10001377,氣炸系列 應景耶誕拐杖餅乾,412.4232,19.1463,6.0829,19.7556,13.0178,2.4597,52.5555,1.3761,408.6874,671.796,23.7376,22.2727,1.1963,0.6399,77.4846,713.6211,1.3733,31.1079,2.7364,13017.8094,5230.5513,1184.3485,6139.0364,88.20299999999999,5
21501,10001397,草莓就愛鷹牌煉奶  草莓煉奶口袋法國吐司,206.6837,62.5812,3.2294,13.0921,8.7259,0.7468,20.9019,1.3069,126.6321,142.9937,34.4496,13.4836,0.5704,0.3497,55.0918,369.5831,0.9431,57.4305,31.8491,8725.8967,3552.7917,739.9763,2935.2995,54.3287,5
21502,10001403,草莓就愛鷹牌煉奶 保證成功熔岩巧克力蛋糕,376.0029,36.6999,6.3664,26.7175,17.5929,1.4043,29.0096,2.3768,136.5157,336.50199999999995,76.1327,59.2786,2.4915,1.1729,170.7952,513.1001,2.5088,34.091,11.4203,17592.9236,7739.8799,1335.6831,5941.2634,112.7237,5
21503,10001405,草莓就愛鷹牌煉奶 草莓甘那許巧克力塔,357.6601,32.738,8.9232,19.4903,12.8049,1.757,37.0916,3.9614,46.7381,534.7243,143.0623,82.2771,2.5153,1.4307,202.7458,530.5934,2.2999,43.1459,23.6779,12804.8971,5565.5573,968.2026,8517.7148,28.4503,5
21504,10001407,草莓就愛鷹牌煉奶 草莓煉奶生巧克力,434.6945,32.3381,7.0367,35.2339,23.3206,2.2271,23.9313,8.2611,31.3227,802.1823,77.1341,162.6595,5.8754,2.3638,258.6079,360.5004,4.6442,27.2129,12.145,23320.5763,10524.4525,1292.524,5490.0202,37.2372,5
21505,10001425,草莓就愛鷹牌煉奶 電子鍋做草莓乳酪塔,217.8051,61.0968,7.2985,14.5187,9.5657,1.505,15.581,0.7868,289.7096,197.9061,166.1748,18.4141,0.6931,0.9247,153.9601,654.4773,1.0412,49.9073,30.3433,9565.7371,3950.9326,835.6344,7217.6794,98.5677,5
21506,10001439,甜蜜蜜 情人節快樂 酥脆一口鬆餅酥,429.6548,18.4135,5.7644,21.046,13.9388,0.3488,54.4273,0.9896,18.4223,91.84899999999999,16.0921,14.902000000000001,0.9085,0.5503,63.3939,771.5595,1.3023,28.7653,2.6145,13938.7727,5543.9434,1211.4498,5974.0232,91.7921,5
21507,10001442,甜點簡單做 鮮奶酪,423.0081,26.1889,15.0214,29.1956,20.0705,3.1853,27.5463,0.0032,191.3794,667.5534,520.1007,53.3389,0.2721,1.7501,397.156,1597.8883,0.7475,11.7248,11.3495,20070.5141,8032.0992,866.4677,15453.6025,93.3479,5
21508,10001447,減油減糖 布朗尼,384.7665,35.4601,7.0305,26.7857,17.2905,0.8499,29.8738,2.2834,45.7233,221.1553,41.1681,47.9523,2.2709,1.1420000000000001,135.7459,812.5697,2.3438,30.8861,1.197,17290.5069,7702.795999999999,1471.5175,6832.1953,153.9928,5
21509,10001456,超好吃超簡單 6寸生巧克力塔,476.5484,31.4845,6.43,42.6117,28.4536,1.7356,19.3261,7.1232,14.775,561.0455,78.5075,146.433,5.4885,2.225,238.1395,563.2613,4.578,11.734000000000002,0.1985,28453.5356,12512.3887,1461.7766,5413.635,63.3925,5
21510,10001457,超級簡易系列1 鬆餅粉杯子蛋糕,350.8297,38.974000000000004,6.4584,21.9358,14.8923,0.55,33.7947,1.0936,15.0947,170.6976,45.2245,21.8073,0.7917,0.6114,78.9226,588.8275,1.0338,21.6256,2.4973,14892.251,5795.1759999999995,1054.1098,7205.7999,68.3784,5
21511,10001464,椰漿印度咖哩雞柳,466.5823,36.6245,4.7602,45.8378,22.2253,3.3657,10.1686,6.3581,386.3492,855.7136,203.5296,77.5624,11.3504,0.8628,106.7559,1139.411,13.9482,21.6145,4.7018,22225.1346,17281.4846,6344.687,3939.6219,43.2785,5
21512,10001471,零失敗 布朗尼蛋糕,377.0337,33.2156,8.4725,23.916,15.0748,1.6971,32.6988,3.9809,143.9536,524.379,45.3922,81.3352,3.5210000000000004,1.6597,195.043,538.7101,2.8954,34.9677,0.5406,15074.7759,7286.5444,1527.8111,7732.5762,180.4785,5
21513,10001481,熊烘焙 Mdeleines 瑪德蓮,410.95599999999996,26.1351,6.0415,25.2234,14.9798,0.5399,42.0601,0.9469,52.7255,103.0594,27.7464,15.0387,0.9731,0.8340000000000001,106.9266,872.4478,1.955,28.4625,1.0349,14979.7246,8028.0407,1847.3057,5499.3834,149.5085,5
21514,10001482,瘋野餐 卡士達吐司盒,232.8301,57.3055,9.0656,14.4947,10.1382,2.6053,16.5289,3.5013,391.9503,121.7778,389.9945,26.6409,0.4969,1.6872,266.8453,560.4378,0.8419,23.7705,0.0,10138.2338,3742.4341,609.05,9076.8113,36.8265,5
21515,10001487,濃郁巧克力 布朗尼,377.2672,30.1077,6.4954,23.8722,15.5886,3.9403,35.5844,2.4163,554.4964,1266.0410000000002,46.9225,47.9858,2.046,1.0616,138.314,854.5372,1.7596,26.9513,0.9517,15588.5694,6676.7232,1255.9465,5902.5492,144.5188,5
21516,10001488,親子diy 聖誕節應景餅乾,401.1485,21.0955,5.7878,18.2218,12.1932,0.7303,54.1645,0.8907,154.4442,91.323,17.1958,14.2054,0.8876,0.5321,69.3097,556.3786,1.247,29.5366,2.3976,12193.1757,4718.0059,1276.0969,5929.2201,105.2039,5
21517,10001491,親子料理 起酥熱狗捲,326.5078,44.6662,10.1221,22.2783,12.5762,1.4591,21.4742,0.6257,432.1268,85.9159,73.8856,16.3769,0.8487,0.9056,139.2819,342.2881,3.7224,22.6705,11.3244,12576.1954,6268.4024,3406.3985,10229.8125,65.7264,5
21518,10001496,應景情人節 可可情人款餅乾,411.728,17.1753,5.9132,19.6535,12.9705,4.3531,52.9049,1.9174,704.3299,1283.9665,32.4935,33.6463,1.5579,0.762,93.556,692.0789,1.4437,27.5086,2.3359,12970.4483,5258.6028,1112.7771,5732.9757,85.0889,5
21519,10001497,應景情人節 簡單做白色戀人巧克力餅乾,458.531,18.6429,7.3416,28.2603,18.5055,1.2308,44.5244,0.3263,65.8562,351.0945,111.8443,38.0071,1.8908,0.9665,201.9073,607.8386,2.1278,25.884,0.9509,18505.5273,8268.0372,1238.8232,7482.9125,104.954,5
21520,10001498,應景聖誕 聖誕節生巧克力塔,432.8506,18.3071,7.8339,24.8741,13.4413,3.2586,46.213,4.0971,377.1144,982.8555,47.1159,109.5484,3.4503,1.9680000000000002,205.0548,342.3986,3.302,32.9468,1.416,13441.3059,9206.8782,2099.1905,7691.5628,50.9188,5
21521,10001499,應景聖誕 薑餅人造型雙色可可餅乾,409.3475,18.36,6.0677,20.0498,13.2219,4.34,51.1825,1.5404,734.2825,1227.1286,30.6081,26.4193,1.3625,0.6771,83.9525,719.0152,1.4128,29.6462,2.6435,13221.8814,5323.6722,1179.039,6065.5281,88.7764,5
21522,10001503,簡單甜點 低糖72苦甜布朗尼,480.0576,19.0995,6.5765,33.2628,21.8319,1.085,39.9762,4.2881,27.9998,335.7703,38.1768,86.676,3.5478,1.4515,155.4048,868.9553,3.2536,12.2877,0.6921,21831.8279,9700.7697,1387.4557,5895.2872,117.52600000000001,5
21523,10001519,輕鬆搞薯餅,312.423,48.4729,1.6184,23.4854,9.265,2.9578,23.4657,1.7151,427.8411,826.8152,29.5265,28.1672,2.3966,0.6484,30.5312,83.1632,0.4422,9.1793,16.8219,9264.989,10347.015,3742.4744,1280.4993,25.9492,5
21524,10001530,COLD STONE-端午酷冰粽 中西MIX鐵觀音三角冰餅,359.5821,30.947,4.9378,18.1727,11.5562,0.9793,44.9633,1.5894,72.3669,343.4833,41.3997,31.3872,1.0307,0.7846,102.2516,461.3132,1.5008,19.2038,1.3739,11556.1347,5157.9923,1191.4171,4846.2296,54.4745,5
21525,10001539,心太軟 熔岩巧克力蛋糕小烤箱可以做,432.8955,30.4172,8.0642,33.0516,21.3302,1.3374,27.1294,4.0477,50.1364,456.4378,44.0703,82.7799,3.5664,1.6358,187.3189,893.2919,3.2534,32.7436,0.6816,21330.1789,9686.6028,1682.1234,7350.645,175.5022,5
21526,10001540,毛毛蟲餅乾 可愛又有趣,424.6104,19.4656,5.9805,20.8175,13.7369,0.3767,53.3597,1.0709,19.5507,100.1863,16.7815,15.8713,0.9802,0.5729,67.9174,763.4469,1.3583,30.729,2.8143,13736.9258,5493.3016,1241.5162,6149.764,94.5105,5
21527,10001583,金采耶誕 巧克力甜心,348.6111,28.4826,7.2541,13.665999999999999,8.7346,1.4471,49.1502,4.2792,237.6027,290.1669,40.0389,71.7274,2.7899,1.248,143.0123,28.0111,2.3569,50.1325,0.0686,8734.562,4075.4178,824.9844,7257.4089,4.9502,5
21528,10001587,金采耶誕 聖誕節的糖霜餅乾  檸檬餅乾,423.4018,9.8286,3.2557,18.475,12.5352,1.1358,61.2508,0.7864,182.1713,315.5114,13.3227,10.9141,0.6427,0.3557,35.3833,661.9642,0.9570000000000001,16.492,2.4015,12535.1563,4735.4476,881.1987,3302.2087,48.1533,5
21529,10001591,原味杯子蛋糕 小巧可口,401.2968,30.4356,6.4665,25.5225,16.5953,0.4259,37.1495,0.6665,43.0584,93.8582,22.3177,12.4624,1.0764,0.6863,84.9118,981.2237,1.5664,33.9001,1.8765,16595.2222,7007.897,1509.5828,6554.7748,167.8406,5
21530,10001603,烤箱點心 杏仁瓦片,421.1572,25.0132,12.2148,28.7329,10.3826,1.1696,32.8694,2.1087,44.09,237.9,96.1385,92.4575,1.6032,1.4454,201.4755,587.4737,6.9241,38.1725,0.6648,10382.5267,13532.3677,4578.8698,10974.8476,131.352,5
21531,10001647,牛頭牌咖哩新食代 咖哩麵,514.8127,2.1253,5.626,34.5253,19.99,12.3287,45.3947,4.948,4180.0133,272.124,82.536,41.01,1.5807,0.5927,76.1287,65.6493,6.7487,8.4793,0.1227,19990.2647,12919.0967,1535.3487,5387.7987,48.1253,5
21532,10001663,家常料理 簡單自製大蒜抹醬,584.8981,27.4721,1.3817,63.203,45.0239,1.5512,6.3919,0.6219,509.2404,107.7303,26.9958,6.6343,0.45,0.4017,43.6404,1849.579,2.0884,8.8778,2.1082,45023.8551,15544.1211,2506.569,519.1445,168.2664,5
21533,10001677,甜食點心 小孩大人都愛的椰香雪花糕,218.9765,59.0633,2.4223,12.8066,11.3341,0.7437,25.2385,1.3949,27.6588,174.0228,56.3016,23.2327,0.5681,0.4655,79.1334,70.4597,0.0467,2.1201,0.2548,11334.1017,1284.7663,187.0446,2343.001,7.0068,5
21534,10001699,鮮奶酪布丁,415.0958,18.795,15.9211,26.4718,18.1524,3.4226,30.4496,0.1457,201.3646,713.4354,563.8929,59.8835,0.545,1.8385,417.1752,1734.001,0.7555,13.3937,12.9413,18152.3543,7323.3009999999995,798.0633,16329.8407,84.1954,5
21535,10001708,寶寶食譜 芝麻雪花糕,274.0337,52.4525,4.9325,21.1781,14.7946,1.4437,19.9933,4.4631,29.8863,294.3944,200.8737,64.0832,1.6425,1.1334,159.4867,82.7559,2.4417,11.9336,0.38,14794.6244,3729.4658,2650.6163,5394.3816,7.5947,5
21536,10001712,寶寶食譜 雪花奶凍,283.8334,45.0153,10.7197,16.3664,13.0624,2.4124,25.4862,1.9745,128.3236,541.2827,339.7204,48.0522,0.5603,1.3328,279.4126,652.6626,0.2046,8.7065,5.9685,13062.3849,2964.2023,287.4797,11039.8329,28.3571,5
21537,10001720,起司香鬆厚蛋燒,321.5891,54.8628,9.1057,30.759,20.1589,1.6032,3.6692,0.0,465.2341,85.4334,93.6724,9.8974,1.2304,1.0549,151.4429,1059.6639,1.8986,35.7126,0.3501,20158.9372,8551.994,1983.8796,9407.7256,266.2532,5
21538,10001721,偷心奶油餅,406.1045,20.2412,5.8354,18.4406,12.386,0.7382,54.7446,0.9544,154.7318,93.7882,16.9118,14.8703,0.8937,0.5296,68.6386,556.5437,1.2587,29.6867,2.5512,12385.9878,4737.838,1281.7143,5985.5229,99.4671,5
21539,10001725,椰子麵包,431.3217,16.4449,12.8728,22.4479,16.5684,2.0079,46.2266,2.5167,142.8868,448.4667,213.1526,47.0566,1.1865,1.3417,237.4572,811.6060000000001,0.8837,31.1419,6.4769,16568.3729,4765.8359,977.1899,13189.7569,86.5874,5
21540,10001729,奈奈 懶懶熊大逆襲手作小餅乾,331.329,34.3218,5.1492,14.0851,9.1208,0.3945,46.0493,1.1128,18.4921,112.0882,18.6934,14.9802,0.8432,0.4996,61.3371,517.1599,1.1412,25.9067,9.0165,9120.7417,3768.1026,970.5875,5172.3411,74.9031,5
21541,10001732,1顆雞蛋變出4個荷包蛋 神奇蛋料理,317.6964,56.5733,8.6806,31.1479,19.9908,1.1635,2.4345,0.0,297.2942,96.6085,36.0495,8.434,1.3684,0.9727,134.6158,1094.8426,2.001,46.2437,0.4177,19990.751,8860.5397,2239.2165,8664.5461,327.4373,5
21542,10001750,3分鐘元氣早餐 法式鮮奶油桃子吐司,249.5379,60.3776,3.9506,19.6564,13.2439,0.7003,16.7571,1.3855,142.2122,130.7293,40.1856,13.2878,0.67,0.4819,64.839,510.3044,1.1324,29.4196,1.8571,13243.9207,5376.9819,871.4736,4064.4339,59.5143,5
21543,10001751,4種材料無麵粉 巧克力蛋糕,287.7025,51.5901,10.9032,20.5075,11.6616,1.3191,15.6802,3.3235,94.8337,330.2979,49.9223,74.3169,3.7641,1.8337,220.4062,513.8042,3.2072,50.6223,0.4117,11661.533000000001,7028.6335,1739.5817,10548.191,266.1283,5
21544,10001769,Bking Weekend  巧克力盤子蛋糕,363.25199999999995,24.1109,6.5726,18.9386,11.3836,1.3664,42.7673,1.6686,99.5604,419.1801,76.1523,44.9329,1.6434,0.9507,165.59599999999998,326.0367,2.3029,23.1304,0.7959999999999999,11383.5877,5942.9049,1573.5845,6390.6228,71.4076,5
21545,10001780,Hello Kitty 生乳酪蛋糕,388.5905,32.9782,8.1325,29.5986,18.557000000000002,2.2236,24.1615,2.6864,515.7452,227.38099999999997,212.3191,59.8048,2.0717,1.6803,229.0183,677.3703,3.2885,8.5992,1.1713,18556.9792,8895.9588,2015.9017,8281.6423,62.4067,5
21546,10001781,Hello Kitty白巧克力法式奶凍,240.2581,55.2394,5.984,13.8353,9.1664,1.8683,23.073,1.1929,57.703,592.3,160.7005,55.1198,1.742,1.0775,220.4888,111.3839,1.3127,7.8207,0.0335,9166.4445,4263.7252,404.1244,5984.5621,12.2534,5
21547,10001782,Jr Cooking 紐約起司蛋糕,353.6548,39.6458,10.142000000000001,24.9061,15.6574,2.4699,23.4685,0.7274,724.5759,98.7729,288.916,24.6833,0.9966,1.6195,243.8932,863.3212,2.241,13.0967,0.4767,15657.3762,7286.6427,1780.1845,10855.8334,97.8747,5
21548,10001783,Kte午後烘焙 免烤 簡單巧克力起士蛋糕,419.32,29.4268,8.4631,29.9304,17.2246,2.256,30.5751,3.2065,480.9084,284.9709,208.0616,66.782,2.1638,1.7794,244.8133,661.3078,4.2908,9.9828,0.1475,17224.6128,9737.0463,2787.3191,8545.8404,56.1787,5
21549,10001785,Kte午後烘焙 夏日消暑 入口即化香草鮮奶酪(免烤),181.9367,72.1919,2.6484,15.4508,10.6798,0.7025,10.0714,0.0404,31.9962,122.5706,98.9133,11.2909,0.2635,0.4534,80.7677,494.6471,0.4271,1.5895,0.3801,10679.8624,4132.2725,517.0402,2976.6338,51.3589,5
21550,10001786,Kte午後烘焙 偷吃步 快速做好巧克力慕斯,273.967,46.7467,5.0648,13.2439,8.6331,1.2219,33.7227,3.4654,24.5782,317.932,77.7374,76.1251,2.6029,1.2182,148.0257,82.0744,2.0009,7.8235,0.0258,8633.1764,4093.3909999999996,514.6964,4794.3812,7.3168,5
21551,10001789,Kte午後烘焙 簡易版 鬆餅粉大理石蛋糕,324.5923,36.0439,8.2134,14.8271,9.2813,0.856,40.0596,1.4617,41.4326,279.5383,37.9874,29.826,1.3004,0.8692,112.5648,551.8465,1.2921,33.6777,1.9517,9281.2442,4225.059,1120.0872,8576.1651,120.2714,5
21552,10001790,LEKUE蒸煮盒系列 牛丼飯,280.3235,53.7893,9.8917,22.9323,12.4344,5.0489,8.5907,0.284,1153.4145,1183.9222,36.0216,16.6131,1.3769999999999998,1.433,99.8438,317.5119,0.9632,25.9222,1.943,12434.4088,9499.3751,832.0605,9068.7057,119.0807,5
21553,10001818,Te Time 伯爵茶餅乾,406.1717,21.8855,6.0920000000000005,20.8363,13.7308,1.8384,49.3482,1.1296,288.8811,485.5871,22.3018,15.5146,1.0415,0.6188,87.3046,774.6619999999999,1.2946,28.6745,2.2282,13730.785,5555.5288,1205.2063,5550.5364,105.8872,5
21554,10001821,Tomiz小食堂 苦甜法式巧克力凍,486.4707,22.4106,6.1327,37.6729,24.8045,1.0668,32.717,3.9574,35.6965,321.5505,39.5951,82.3333,3.4794,1.5096,163.047,967.9323,3.3799,22.5592,0.1896,24804.4702,10823.7791,1627.2852,5415.7196,145.0858,5
