Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
37021,10024323,清蒸雪白奶油鮭 好菇道親子食光,155.6033,75.089,7.1536,12.5361,8.2984,1.7085,3.8724,1.2948,203.6068,571.4951,21.3699,19.3761,0.4988,0.6358,101.7792,661.93,0.8652,15.1388,7.9142,8298.3788,3232.4146,722.0598,6849.604,40.4241,7
37022,10024326,清蒸絲瓜,39.1997,90.0982,1.0387,1.9345,0.3592,1.9431,4.986000000000001,1.3264,294.8802,558.7619,15.6866,13.6076,0.5224,0.1428,21.3494,16.8774,0.6749,39.2296,5.7445,359.1895,1352.523,221.2997,0.0,0.0,7
37023,10024327,清蒸黃瓜鑲肉,65.3753,87.66,5.1805,3.7059,1.3366,1.1154,2.7283,0.594,131.6202,339.6705,19.7547,14.7858,1.5307,0.8484,65.6598,108.2755,0.1612,7.3851,5.9414,1336.5962,1577.7207,690.0681,3965.3041,15.4076,7
37024,10024328,清蒸塔香茄子,37.2468,88.3324,1.952,0.1897,0.0859,1.9709999999999999,7.5551,2.6202,518.2932,236.8987,45.409,26.8368,1.6335,0.3746,32.6179,2589.0918,0.3212,17.9472,6.125,85.8902,17.1074,13.0156,1274.8965,0.0,7
37025,10024329,清蒸蒜味雞腿 電鍋菜,74.439,83.9983,5.2635,3.3024,0.9558,0.882,6.6082,3.0101,55.7712,324.0623,7.1666,17.1476,0.8309,1.3507,97.8538,24.4716,0.6396,42.5398,0.9484,955.7883,1540.4562,713.819,4739.3973,18.0085,7
37026,10024332,清蒸薑絲南瓜,71.9334,80.9938,1.6153,0.9584,0.1693,1.3305,15.1021,2.1630000000000003,210.9988,381.3091,14.2928,19.4655,0.6679,0.2765,40.0264,2761.44,1.1443,46.3017,13.5127,169.2695,275.9394,440.6867,1565.9105,0.0,7
37027,10024333,清蒸鮭魚,71.453,82.1257,5.8871,1.3185,0.6424,3.0759,7.8414,2.1709,447.3289,889.67,41.9966,22.0175,1.0636,0.515,76.0067,646.8414,0.8877,31.6088,13.8225,642.4561,340.8718,334.9452,4938.4797,9.6622,7
37028,10024335,清蒸鮮蔬,35.8122,90.0028,1.6862,0.4418,0.0715,1.1622,6.707000000000001,1.8856,216.7843,199.7271,27.8023,15.4958,0.4589,0.4156,43.0559,3196.7873,0.1346,28.9547,16.2255,71.5122,28.8984,69.8719,648.6557,0.0,7
37029,10024336,清蒸檸檬鮮魚,61.1355,84.5486,8.3877,0.6744,0.2649,1.4277,4.9617,0.8969,148.3922,479.0717,25.9501,23.7071,0.5261,0.38,101.7486,47.9464,0.6196,8.3788,15.8611,264.9329,197.8636,211.2076,7612.0586,16.2438,7
37030,10024341,清蒸鱈魚,71.4947,80.7296,9.7834,1.976,0.4666,2.1726,5.3385,0.8388,710.9002,198.3477,14.0157,20.291,0.7372,0.4929,103.0397,300.513,0.7190000000000001,12.073,3.6649,466.5387,895.275,484.5291,10900.4661,33.1845,7
37031,10024342,清蒸鱈魚,62.4658,83.6972,9.5209,1.7205,0.4418,0.8533,4.2081,0.4741,151.71200000000002,165.283,9.1315,14.6534,0.19699999999999998,0.4242,97.4144,337.5357,0.2094,6.9431,4.0308,441.7895,888.0888,244.9734,10952.7791,37.3832,7
37032,10024346,清蒸鱈魚蛋,67.7418,56.8324,8.8816,2.31,0.6761,0.8791,4.3397,0.4014,226.1524,117.6196,16.7123,14.7283,0.8287,0.47200000000000003,90.4831,392.0098,0.5108,10.2467,0.8867,676.0801,1243.7744,361.3341,9811.8396,83.249,7
37033,10024350,清蒸鱸魚,65.8864,39.1621,6.6858,1.2104,0.2476,2.6918,6.667999999999999,0.3805,866.8908,181.4918,25.3554,29.6295,1.4339,0.32799999999999996,69.0488,195.9583,0.7758,10.1504,1.5365,247.5839,407.0046,536.9564,6769.5626,16.2946,7
37034,10024356,清燉牛肉湯,63.9207,14.3375,2.8007,5.1711,2.3336,0.5598,1.1921,0.2007,81.3875,157.9409,8.2942,6.2107,0.654,1.042,26.9735,55.0999,0.106,4.1218,0.6304,2333.5691,2666.6233,155.8701,3183.0329,12.2401,7
37035,10024359,清燉牛肉湯,93.5285,47.5723,10.0694,3.2843,1.2004,0.792,5.1883,0.7295,182.8023,386.1606,18.317999999999998,16.6495,1.074,0.1693,12.7717,1509.5566,0.0929,10.1026,5.6891,5.3827,4.4639999999999995,6.7265,94.9097,28.4974,7
37036,10024366,清燉牛腱麵,64.1152,75.9769,5.9605,1.196,0.40700000000000003,0.4165,7.2442,3.6042,53.9048,226.0967,25.8285,16.4745,0.9593,0.2355,20.3028,3006.9292,0.0615,16.4155,9.9056,54.1218,58.4343,69.833,163.7179,11.9678,7
37037,10024367,清燉牛蒡雞湯,32.7916,23.2095,1.4174,0.9099,0.2859,0.8077,5.0505,1.3386,102.6846,234.7138,14.0301,14.0857,0.2546,0.2883,30.0126,11.3582,0.0548,0.8285,1.0026,285.8744,375.0153,249.4791,1176.7931,5.0111,7
37038,10024368,清燉南瓜,71.788,80.4076,1.7759,0.2288,0.0856,0.8647,16.7231,2.5768,1.6586,412.9379,14.5043,18.6204,0.647,0.3098,42.7692,3292.7256,1.214,59.4854,13.6989,85.5861,65.9664,75.7468,1471.9586,0.0,7
37039,10024369,清燉洋蔥蕃茄排骨湯,74.0675,40.6211,4.5414,5.1416,1.9304,0.5138,2.3999,0.4895,56.74,116.8157,21.4932,10.3167,0.4668,0.63,53.4786,262.7085,0.5913,5.4954,3.2508,1930.3872,2130.9768,1024.9966,3873.265,14.6216,7
37040,10024371,清燉高麗菜 電鍋版,24.5765,78.742,1.5712,0.1145,0.0,1.1491,4.7869,0.8707,349.1108,175.1806,38.0061,12.9666,0.5095,0.2976,32.5483,41.7031,0.1933,19.2248,29.555,0.0,0.0,0.0,451.7396,0.0,7
37041,10024372,清燉帶骨牛小排麵,146.3446,71.6023,5.6068,11.7653,5.6424,6.4859,4.5399,0.7717,2402.2889999999998,148.4068,21.3418,12.2875,0.9445,1.4314,65.6707,29.8357,0.49700000000000005,19.9409,9.4159,5642.357,5612.4461,439.384,6954.8339,21.768,7
37042,10024374,清燉番茄牛肉湯,59.7627,68.3737,5.8918,1.8323,0.6605,1.0525,4.7674,1.0853,184.0152,408.0874,21.0116,13.6203,0.7381,0.2123,19.1501,3386.7914,0.2017,9.0587,7.6176,7.5146,8.2159,7.164,143.1753,15.5708,7
37043,10024376,清燉番茄蘿蔔牛肉湯,102.0001,83.9153,4.4147,7.4776,3.3501,0.856,3.9515,0.9740000000000001,115.2583,281.0135,18.8968,11.8036,0.7463,1.6587,51.4845,2283.2196,0.2323,13.4401,9.3757,3350.1328,3829.8054,214.1788,4523.4415,17.5807,7
37044,10024377,清燉獅子頭,78.4808,83.4393,5.1014,3.2245,0.9986,0.8309,7.6323,1.8581,94.948,222.6178,23.0973,15.8281,0.7719,1.0102,83.4124,108.79700000000001,0.7181,25.7685,3.1088,998.6129,1271.4202,859.2815,3985.9659,14.3243,7
37045,10024378,清燉蔬菜牛腩湯,85.5748,54.3211,8.945,2.7611,1.0031,0.456,5.7801,1.249,86.8175,287.4431,12.5541,17.1236,0.9177,0.2114,15.8598,2514.0791,0.0712,4.7992,4.6553,1.5165,3.1217,3.0249,245.9194,23.8844,7
37046,10024379,清燉蔬菜牛腩湯,51.6976,74.5269,5.0431,1.4502,0.5004,0.4331,4.717,1.022,28.9294,210.6115,35.306,13.5992,0.7104,0.2565,24.3171,1618.1129999999998,0.1868,14.9781,24.1853,0.9564,1.9686,1.9075,83.9073,11.909,7
37047,10024380,清燉豬腳麵線,96.2929,27.4188,7.6266,4.7807,1.8154,0.7587,4.751,0.5763,109.5926,181.8496,11.7683,15.3623,0.4817,0.8831,345.3316,5.947,0.3779,5.138,0.0571,1815.4492,1995.8723,961.6612,6574.7966,11.562000000000001,7
37048,10024382,清燉鮮蔬牛肉湯(電鍋版),42.6576,89.7675,2.2519,1.2312,0.499,0.7998,5.9495,1.197,73.218,270.5503,27.4198,10.7531,0.5591,0.7327,34.7036,2882.4678,0.3283,9.7898,16.3047,499.0359,624.1655,49.0831,1590.4456,5.1556,7
37049,10024383,清燉鱸魚湯,17.9694,14.8631,3.0964,0.2358,0.0694,0.392,0.6634,0.08,46.6026,118.2748,3.6615,5.8574,0.1156,0.1082,33.5479,47.3204,0.1797,3.1068,0.2298,69.3768,94.2553,72.1245,2947.3929,9.0573,7
37050,10024384,清燒高麗菜穀盛壽喜燒,30.6373,91.2472,1.9228,0.4507,0.0474,1.0429,5.3365,1.2556,144.2209,232.5552,68.6769,17.1126,0.5976,0.3598,42.3663,1151.124,0.4336,20.0931,33.3503,47.3942,86.97200000000001,185.8555,584.7589,7.5709,7
37051,10024385,清燙小卷魷魚,75.0867,78.4623,8.4187,0.2169,0.0,1.1339,11.7683,0.2197,352.0735,85.8543,24.734,28.7552,0.1347,0.71,104.2505,15.6373,1.3206,13.0051,1.7705,0.0,0.0,0.0,8288.4117,194.7321,7
37052,10024386,清燙高麗菜 維力炸醬,11.8054,38.3358,0.6204,0.2616,0.0353,0.2887,1.9847,0.4813,25.0239,79.141,19.9058,5.1401,0.2039,0.1455,13.5145,22.1366,0.8323,8.4142,15.1989,35.3201,84.0229,83.1327,50.1895,0.0,7
37053,10024388,烹調小白 無添加但水份滿滿 大白菜豬肉片,110.2827,79.6522,5.6013,7.8338,3.0598,2.4271,4.4857,0.5503,942.0043,230.3089,25.2065,19.4031,0.7645,0.6011,72.6202,38.541,0.1944,35.1796,9.7689,3059.7727,3466.9055,1291.0651,5044.8314,16.0511,7
37054,10024389,烹調小白 電火鍋 無添加番茄煎嫩肉片,59.2842,86.402,4.6584,2.411,0.9454,1.8759,4.7698,0.7204,664.3333,269.7374,5.7463,16.6833,0.8079999999999999,0.6859,58.4206,934.3972,0.5298,7.6012,8.7516,945.422,981.7256,462.4366,3855.2884,11.5744,7
37055,10024391,焗烤 炒飯,208.0086,56.6863,7.8306,7.9867,3.1475,1.3465,26.15,1.719,266.1355,59.5533,151.9113,11.7107,0.355,0.9764,126.8983,303.0368,3.0234,5.2321,3.8676,3147.5132,2075.6456,2760.0379,7837.2505,42.1507,7
37056,10024394,焗烤什錦飯,179.0045,61.0825,7.1417,5.1665,2.5549,1.0951,25.5143,1.2092,279.0972,132.6475,93.8855,16.0877,0.5584,1.1013,116.8795,120.9528,0.4815,20.7725,1.828,2554.8876,1931.3423,647.6859,7002.2476,39.7116,7
37057,10024397,焗烤水餃 免開火,63.6032,85.1748,4.2112,2.2828,1.2097,0.9516,7.3797,2.5531,79.0559,249.9742,65.6426,15.283,0.5656,0.9444,89.1361,46.968999999999994,0.2092,50.7788,27.0931,1209.72,751.0946,212.2878,3155.7477,6.6251,7
37058,10024400,焗烤奶汁鮪魚馬鈴薯,152.7576,73.6371,4.2842,12.5741,4.5174,3.4781,6.3918,1.2044,672.2375,827.0807,38.8235,15.613,1.0321,0.4402,60.998000000000005,195.9531,3.1394,4.7812,4.8281,4517.3796,3095.756,4878.4425,4417.9817,21.9218,7
37059,10024401,焗烤奶油白菜,149.3101,73.8944,6.3654,12.1585,8.259,3.2103,5.2668,1.6332,519.1215,731.7139999999999,145.591,36.6042,2.9808,0.8554,100.81200000000001,1131.3604,1.1101,8.8236,14.5936,8258.9883,3181.3368,523.7298,5699.5458,67.0311,7
37060,10024403,焗烤奶油青花筍,38.8198,90.3621,2.1335,1.3054,0.8337,0.8219,5.3771,1.9328,55.4842,287.6907,31.5357,12.8895,0.6416,0.3749,47.7337,55.3819,0.2098,57.7156,56.901,833.6975,298.5647,49.4419,496.7405,3.4179,7
37061,10024405,焗烤奶香馬鈴薯,133.5769,70.2088,8.6786,4.5872,2.7806,1.8363,14.689,1.4240000000000002,294.7933,350.7196,134.967,24.0933,0.6929,1.0797,167.0273,2351.8306,0.2982,33.9759,30.7782,2780.5743,1395.6557,289.617,7609.2353,19.4649,7
37062,10024408,焗烤玉米沙拉起司,151.8984,68.7428,8.9982,6.4956,4.145,1.3975,14.3658,2.2881,202.209,146.6256,224.6031,23.7852,0.6052,1.3904,181.5317,188.2915,0.49,28.4301,4.3148,4145.0387,1759.6819,322.0083,7916.7981,18.6296,7
37063,10024409,焗烤玉米青椒,109.3547,78.2689,7.3646,5.5217,3.6596,1.2096,7.6351,2.5793,126.6392,170.3229,219.38099999999997,23.4353,0.3909,1.2813,165.5875,361.3281,0.46399999999999997,22.5584,47.2116,3659.5924,1395.6898,225.1289,5843.3185,17.1974,7
37064,10024410,焗烤玉米馬鈴薯,143.0915,71.3953,6.9334,7.3738,5.1504,2.0335,12.264000000000001,1.7444,530.547,207.6285,177.5462,19.3374,0.6565,1.2658,156.5681,324.5677,0.4119,16.7038,10.012,5150.3857,1743.0865,374.849,7177.6545,22.362,7
37065,10024411,焗烤玉米馬鈴薯,208.6295,57.8468,7.6346,9.145,3.9133,1.6358,23.7379,2.6614,177.342,302.98900000000003,209.1921,26.6987,0.6582,1.4017,175.2101,171.9183,1.9845,13.2959,9.7286,3913.235,2369.239,2597.7652,5781.8238,17.8665,7
37066,10024412,焗烤玉米馬鈴薯泥,136.4435,71.0281,7.5794,6.1293,3.4771,2.8189,12.4443,2.1319999999999997,401.0711,618.8143,210.7642,30.357,1.1945,1.5041,162.8457,169.1553,0.6611,16.0917,15.6023,3477.0807,1528.5384,812.6979,6295.8502,16.5588,7
37067,10024414,焗烤白菜,202.3366,59.2679,4.8734,8.5212,5.7838,0.7842,26.5533,1.0308,111.8902,123.178,58.0556,18.2423,0.7347,0.4827,60.4338,457.2145,0.75,15.22,10.1315,5783.8409,2069.1659,582.3542,5049.6104,22.3784,7
37068,10024416,焗烤白醬花椰菜光泉鮮乳,142.2557,66.5191,5.1874,7.0274,4.4324,2.0287,18.0128,4.4749,314.7731,556.6029,234.247,28.6654,6.2449,0.6151,89.5349,1033.9596,0.42100000000000004,28.6853,29.781999999999996,4119.4529999999995,1513.0967,248.9388,3518.7592,17.8785,7
37069,10024418,焗烤白醬鮮蔬,89.34,83.2173,6.4091,4.993,2.6318,0.9613,4.9167,1.0304,69.4013,207.1969,122.1951,15.3175,0.4085,0.7995,113.1152,139.1974,0.2029,32.0239,26.1075,2631.8176,1737.747,581.789,5733.3897,20.8085,7
37070,10024430,焗烤花椰菜[全聯料理大賽],91.8302,81.9778,5.7499,5.7844,4.202,1.6795,4.8083,1.5472,393.4046,218.9851,160.9281,15.2709,0.6994,0.9278,134.1491,263.6345,0.3525,49.72,47.341,4201.9769,1331.3982,123.0776,4798.5881,18.6378,7
37071,10024431,焗烤花椰菜-新店民權氣炸鍋,99.0208,81.1338,5.9485,6.5489,4.435,1.6973,4.6851,1.5076,398.9424,218.7412,156.8862,15.2505,0.6936,0.9416,136.1962,258.481,0.3525,48.8429,47.2846,4434.9561,1719.5425,267.64799999999997,5011.6191,19.5735,7
37072,10024432,焗烤青花菜,108.7916,81.965,3.7592,8.88,6.2203,0.9921,4.4037,1.6772,114.9839,227.03,102.2269,12.7168,0.524,0.6503,82.1089,268.60400000000004,0.4224,54.1643,51.2513,6220.2684,2205.7485,331.3685,2295.4478,24.7834,7
37073,10024435,焗烤青醬飯,81.1814,79.7111,3.9188,1.0509,0.3101,0.7514,14.5677,2.0565,69.6013,226.9184,30.6704,16.2302,0.7138,0.5879,65.847,989.6051,0.7194,39.8319,44.9318,310.1084,370.0686,308.95,3000.7119,28.3185,7
37074,10024436,焗烤南瓜,102.5747,75.7083,4.5169999999999995,2.76,1.8693,1.1632,15.8516,2.2152,63.9411,385.8326,119.7494,18.2396,0.4426,0.7043,100.603,3345.2596,1.0652,57.8588,13.2728,1869.276,747.5236,140.4871,4418.4817,8.7086,7
37075,10024437,焗烤南瓜,101.9356,75.8726,4.4659,2.7675,1.857,1.1825,15.7114,2.2028,77.4338,380.6006,118.3053,18.0279,0.4405,0.6966,99.4159,3294.2766,1.0717,56.992,13.6783,1857.0175,747.5248,160.3085,4349.9782,8.6244,7
37076,10024439,焗烤洋蔥杏鮑菇炒玉米,86.2797,79.0302,4.2564,3.3748,2.3976,3.0483,10.2903,2.0028,695.0001,525.5666,107.7578,19.847,1.1981,0.7748,107.186,149.1179,0.1545,15.8808,3.9808,2397.6084,766.8013,104.7532,3928.4807,10.695,7
37077,10024440,焗烤紅醬通心麵 彩椒沙拉 香煎磨菇豬肉餅,94.2321,79.8156,4.8455,3.9156,1.4631,0.6578,10.7655,2.9857,7.8393,256.8326,5.1541,17.5589,0.61,1.1251,86.2854,116.8999,0.2275,40.5551,8.496,1463.0514,1680.3008,652.7097,4159.4959,7.7477,7
37078,10024442,焗烤茄子,117.2755,78.8579,5.6715,8.6845,4.2342,2.231,4.5673,1.2613,479.7294,524.6309,174.345,18.4864,0.7101,0.8953,137.9328,1049.1016,1.3307,11.0965,7.8148,4234.1698,3893.7642,530.1908,5281.3733,26.5301,7
37079,10024443,焗烤茄子,122.3746,78.707,6.5362,8.7067,4.3586,1.2401,4.8872,1.683,173.4757,208.4147,152.8262,15.8516,0.465,1.0123,129.0463,2848.321,0.5641,17.9279,19.1961,4358.6427,3320.9329,953.6998,5799.9264,19.4742,7
37080,10024444,焗烤茄汁馬鈴薯,58.8784,85.9151,2.6992,1.9849,1.047,1.6555,7.7454,1.1146,409.8354,265.1029,49.3436,17.8543,0.672,0.6463,51.3652,1839.8667,0.5478,5.3696,17.3261,1046.9747,759.8058,88.5555,2075.6512,4.1301,7
37081,10024446,焗烤香菇包 博客培根,41.5594,55.3027,2.4581,1.1338,0.3908,0.4816,6.1174,2.3369999999999997,18.6233,176.3143,2.2545,10.9841,0.3808,0.7952,58.6085,1.8102,0.0277,31.5621,1.5919999999999999,390.7802,481.695,184.0012,2049.399,1.5975,7
37082,10024449,焗烤海鮮燉飯,132.0124,73.6766,4.5946,6.8731,4.1022,1.6592,13.415999999999999,1.0417,277.3358,392.0399,78.4533,11.7379,0.4266,0.7293,95.1847,155.6942,0.3725,30.7091,26.204,4102.2157,2223.1001,463.2252,4011.6576,30.9482,7
37083,10024450,焗烤烏龍麵,91.4779,80.2029,6.223,3.9084,1.7688,1.5968,8.068999999999999,0.9612,499.6363,505.5521,218.1489,57.2838,4.1417,1.2227,134.4744,95.773,0.7023,24.464000000000002,22.3387,1768.7498,1091.9448,996.1515,5620.2005,14.1888,7
37084,10024452,焗烤起司地瓜,120.4693,74.8471,4.33,5.4172,2.7118,1.9217,13.484000000000002,1.3532,296.7134,418.1405,144.7651,19.0456,0.753,0.755,102.2625,964.6793,1.5619,8.6997,13.1118,2711.7727,1330.5352,1369.3379,3914.6489,11.9671,7
37085,10024453,焗烤起司地瓜,143.0329,65.1523,2.1012,1.0049,0.7389,1.1619,30.5797,2.0949,88.1504,323.3358,54.8614,24.0389,0.5177,0.3034,62.7235,29.673000000000002,0.5363,12.8611,18.9241,738.9163,168.3814,94.3256,1826.9679999999998,2.1524,7
37086,10024457,焗烤馬鈴薯,75.3743,59.2445,2.7774,4.6278,2.8321,0.9679,6.2665,1.6968,125.7284,242.7897,43.9767,12.6543,0.5608,0.7328,62.8213,1119.8161,0.3486,19.3085,6.4885,2832.0708,1393.3146,319.55400000000003,2356.8104,11.3455,7
37087,10024460,焗烤馬鈴薯,135.239,71.6696,7.7211,5.7296,3.8855,1.4751,13.4046,1.4273,134.6741,268.7282,260.9438,25.1835,0.8686,1.5915,151.6109,429.2858,0.7433,16.4206,16.2099,3885.5065,1505.9328,231.4645,7516.4797,18.399,7
37088,10024464,焗烤馬鈴薯,106.0982,77.4928,6.603,4.0809,1.3845,1.0432,10.7801,1.058,55.3813,318.1411,54.2153,24.1638,1.8007,1.2912,108.9174,574.0106,0.8784,39.7063,19.7745,1384.4399,1752.7593,806.0089999999999,6316.1813,173.5436,7
37089,10024466,焗烤馬鈴薯(洋蔥火腿口味),149.9502,73.8772,6.0759,10.7643,7.5046,1.6266,8.0891,0.6331,381.3776,167.8723,151.5419,15.4109,0.5554,0.9807,144.3874,437.7902,0.541,8.3967,10.9958,7504.6449,2787.2940000000003,353.73900000000003,6271.4626,36.4197,7
37090,10024468,焗烤馬鈴薯泥,190.7568,67.1434,5.4115,14.1516,6.7049,2.8672,10.7208,1.0891,481.4461,710.7158,20.578000000000003,22.6064,1.224,1.0722,89.1658,145.6078,0.2438,12.6433,29.6337,6704.8705,5559.1689,1715.2712,4983.4626,27.8893,7
37091,10024469,焗烤馬鈴薯泥,149.8456,68.6415,4.6774,8.2177,5.8241,4.1523,14.3111,1.3766,759.9523,1042.2382,99.52799999999999,23.1982,0.7955,1.2095,93.9909,287.5533,0.9357,12.1467,22.4325,5824.0978,1927.4872,276.3837,4404.2027,23.0857,7
37092,10024470,焗烤馬鈴薯泥 曾太之烤箱料理,129.1433,72.6503,7.1776,5.3145,3.6459,1.9129,12.9448,1.1320000000000001,424.1048,296.2189,124.6816,22.0322,0.7207,1.4131,141.1145,218.2367,0.2153,12.5749,21.1507,3645.9366,1282.5721,167.3683,6749.4139,19.1741,7
37093,10024473,焗烤馬鈴薯香菇,70.0174,84.507,3.6928,3.4071,2.2996,1.0005,7.3925,3.2689999999999997,81.2715,295.3688,39.3402,15.652000000000001,0.4767,1.0855,87.1473,129.3339,0.1215,45.687,1.4141,2299.5654,817.0432,129.0515,2632.5628,9.1537,7
37094,10024474,焗烤馬鈴薯蛋沙拉,76.9397,80.5455,2.5825,0.2161,0.0,0.8711,15.7848,1.27,3.0648,385.8122,3.7056,20.349,0.5571,1.0521,37.7123,0.0,0.02,13.099,29.503,0.0,0.0,0.0,2044.339,0.0,7
37095,10024475,焗烤培根豆腐,200.595,56.6563,8.44,7.8213,4.7352,2.7666,24.3327,0.9951,662.9897,308.5606,143.8679,21.1371,0.8012,0.9624,132.7253,178.2253,0.6637,22.44,3.0808,4735.2198,2382.9029,679.7836,8712.6611,19.7858,7
37096,10024478,焗烤彩蔬海鮮塔,174.9679,65.828,6.0853,8.8653,5.6623,1.0283,18.192999999999998,1.4038,135.9622,196.4147,115.0182,15.7493,0.6926,0.7825,116.1887,2851.3596,0.7712,41.5675,27.0949,5662.269,2456.1764,577.2292,5407.7336,61.1043,7
37097,10024480,焗烤瓠瓜,105.3257,81.7251,8.0656,5.9651,2.1553,1.0159,4.4381,1.2576,104.0876,271.2152,54.6832,16.5455,0.5044,0.7479,101.3767,2668.1511,0.1944,17.6988,6.1992,2155.2893,2562.9196,1239.1947,7249.6052,28.9927,7
37098,10024483,焗烤蛋盅,75.9588,83.4523,4.7992,3.5635,2.0075,0.8803,7.3048,2.8408,102.6362,246.834,10.6994,15.3104,0.7619,1.1579,99.5543,128.3188,0.3425,45.1737,2.1979,2007.5333,1111.4435,345.2599,4220.2448,53.236000000000004,7
37099,10024484,焗烤蛋香甜椒,95.4984,81.1873,6.0397,5.1899,3.375,1.0836,6.4996,1.2815,117.9917,164.6003,205.7745,13.6102,0.3079,1.0209,129.3938,1564.483,1.7338,7.8604,108.1941,3375.0513,1304.4842,154.3734,5537.1853,16.2965,7
37100,10024486,焗烤番茄咖哩馬鈴薯飯 蛋奶素,209.2744,58.3018,4.3247,9.8027,6.3861,1.8464,25.7243,1.6056,487.8382,158.9439,74.3748,17.2358,0.4321,0.8778,78.0905,2123.0629,0.9126,11.5376,7.4934,6386.0804,2854.2764,430.8909,3842.1653,22.3075,7
37101,10024487,焗烤番茄茄子,81.9817,83.9975,5.0078,4.6837,2.5809,1.0191,5.292000000000001,1.6508,113.9656,203.0637,146.0514,15.4772,0.4848,0.9454,103.7258,641.8521,1.3082,15.2596,7.0032,2580.8866,1233.6249,863.257,4206.1488,11.9054,7
37102,10024488,焗烤番茄薯泥,59.4712,86.178,3.554,2.1703,1.4504,1.4781,6.6195,1.1594,175.5991,400.7587,103.8563,17.7265,0.9369,0.7832,82.3769,1067.9399,0.5396,6.9912,14.1949,1450.4056,584.6784,95.7901,3027.0315,10.7372,7
37103,10024489,焗烤番茄蘑菇盅-烘焙展食譜募集,66.8387,84.3562,4.9351,2.3838,1.5898,0.9383,7.3866,3.0623,56.9645,243.3493,104.3829,18.131,0.6584,1.3396,119.3568,237.9766,0.1472,40.6792,1.9318,1589.8076,617.0138,79.7695,4400.3079,7.6571,7
37104,10024494,焗烤飯,185.3337,61.3648,5.5427,6.7597,4.7918,1.1158,25.2171,0.6541,276.2034,83.635,119.2794,12.9122,0.3266,0.9267,112.8455,1815.0089,0.2916,9.5626,1.4502,4791.8277,1643.4647,273.9774,5849.414000000001,20.5981,7
37105,10024498,焗烤漁夫風味薯泥 蕃茄醬懶人料理,155.9369,73.1879,7.2719,11.4345,4.8309,1.9998,6.1059,0.9378,539.6211,194.1456,140.3623,16.1102,0.7445,0.9906,134.1308,882.7796,3.1364,5.8917,9.1065,4830.8978,2679.3065,3866.3195,7413.6488,22.1483,7
37106,10024499,焗烤蔥蛋蘿蔔糕,125.0455,74.1228,5.7114,5.3649,2.6701,1.1043,13.6967,0.7531,320.3242,119.0187,77.6016,11.8941,0.9841,0.8514,102.5917,257.0615,0.7339,26.4393,2.4347,2670.0866,1890.1454,789.5635,5843.9268,92.2593,7
37107,10024500,焗烤蕃茄,51.2638,88.431,3.4330000000000003,2.4992,1.7034,1.5365,4.1004,1.0784,192.2585,406.5172,120.1689,14.2286,0.7555,0.6969,82.1148,2286.9311,0.5476,3.877,11.0026,1703.4472,681.2416,88.5377,2920.6538,8.0196,7
37108,10024501,焗烤櫛瓜,94.1143,81.5653,6.9598,5.4759,3.676,1.3351,4.6639,1.0181,128.3471,239.6026,228.1081,16.9338,0.4456,1.2159,150.5951,1209.8548,1.3669,8.2591,67.4774,3675.9653,1420.7899,168.1371,6508.9644,17.7494,7
37109,10024502,焗烤櫛瓜蕃茄,80.5839,84.1824,6.297999999999999,4.7638,3.3081,1.2744,3.4813,0.7754,115.8459,248.2193,207.3195,15.9086,0.4126,1.1349,138.4919,1223.2174,0.7904,7.2217,14.4879,3308.1158,1284.9754,154.2702,5836.6282,15.915999999999999,7
37110,10024503,焗烤薯泥,38.0271,89.7839,2.1093,0.8759999999999999,0.5226,1.2570000000000001,5.9738,1.6968,117.2508,388.6034,40.7811,14.9784,0.7683,0.4271,51.18,35.364000000000004,0.1479,46.5283,47.333,522.5794,210.1148,31.9586,856.9919,2.8602,7
37111,10024506,焗烤鮪魚吐司,153.9265,70.7921,6.3994,8.5452,2.6218,1.2048,13.0584,1.4653,265.4083,152.8402,80.2427,15.6108,0.7308,0.6718,91.0287,649.3133,2.7808,22.1159,5.5069,2621.7841,2201.2495,3711.3747,6480.3339,11.3037,7
37112,10024508,焗烤鮪魚青花菜,175.1771,69.5643,6.7505,12.6392,6.8919,1.7762,9.2698,1.2229999999999999,227.2022,273.2826,126.1113,36.3909,0.9869,1.4593,165.827,529.8204,2.6074,28.5979,8.4385,6891.8966,3089.8265,2634.7307,6793.7912,29.2941,7
37113,10024509,焗烤鮪魚馬鈴薯(小烤箱料理),158.2484,72.4169,6.934,10.8641,3.3814,1.4909,8.2942,1.2102,330.0152,194.4313,116.7435,16.5807,0.6905,0.9488,116.2222,207.7742,3.3796,10.7972,13.9205,3381.401,2620.3395,4791.0673,6952.7436,16.6732,7
